timestamp,node,val1,val2,is_sos,msg
2026-05-15T09:01:57.503966,C,0.0,0.0,False,
2026-05-15T09:01:57.560911,E,0.78,0.0,False,Stable
2026-05-15T09:01:57.627460,F,30.34,200.0,False,Stable
2026-05-15T09:01:57.775407,E,0.76,0.0,False,Stable
2026-05-15T09:01:58.012867,E,0.78,0.0,False,Stable
2026-05-15T09:01:58.074038,C,1.0,0.0,True,
2026-05-15T09:02:01.193248,C,0.0,0.0,False,
2026-05-15T09:02:01.253430,E,0.78,0.0,False,Stable
2026-05-15T09:02:01.428826,E,0.83,0.0,False,Stable
2026-05-15T09:02:01.669138,E,0.76,0.0,False,Stable
2026-05-15T09:02:01.726731,C,0.0,0.0,False,
2026-05-15T09:02:01.778648,F,47.36,64.0,False,Stable
2026-05-15T09:02:01.918577,E,0.79,0.0,False,Stable
2026-05-15T09:02:02.163868,E,0.78,0.0,False,Stable
2026-05-15T09:02:02.253517,C,1.0,0.0,True,
2026-05-15T09:02:02.777225,C,1.0,0.0,True,
2026-05-15T09:02:05.408654,C,1.0,0.0,True,
2026-05-15T09:02:08.544228,E,0.78,0.0,False,Stable
2026-05-15T09:02:08.604594,C,0.0,0.0,False,
2026-05-15T09:02:08.766229,E,0.76,0.0,False,Stable
2026-05-15T09:02:09.023742,F,33.56,0.0,False,Stable
2026-05-15T09:02:09.077953,E,0.81,0.0,False,Stable
2026-05-15T09:02:09.128860,C,0.0,0.0,False,
2026-05-15T09:02:09.252941,E,0.73,0.0,False,Stable
2026-05-15T09:02:09.510128,E,0.74,0.0,False,Stable
2026-05-15T09:02:09.644304,C,0.0,0.0,False,
2026-05-15T09:02:09.714275,E,0.75,0.0,False,Stable
2026-05-15T09:02:09.896067,E,0.75,0.0,False,Stable
2026-05-15T09:02:09.945917,F,31.87,13.0,False,Stable
2026-05-15T09:02:10.125392,E,0.79,0.0,False,Stable
2026-05-15T09:02:10.179953,C,1.0,0.0,True,
2026-05-15T09:02:10.702520,C,1.0,0.0,True,
2026-05-15T09:02:13.807638,E,0.83,0.0,False,Stable
2026-05-15T09:02:13.864156,C,0.0,0.0,False,
2026-05-15T09:02:14.028705,E,0.76,0.0,False,Stable
2026-05-15T09:02:14.079665,F,30.41,13.0,False,Stable
2026-05-15T09:02:14.310742,E,0.78,0.0,False,Stable
2026-05-15T09:02:14.363266,C,0.0,0.0,False,
2026-05-15T09:02:14.492676,E,0.83,0.0,False,Stable
2026-05-15T09:02:14.753948,E,0.8,0.0,False,Stable
2026-05-15T09:02:14.898657,C,0.0,0.0,False,
2026-05-15T09:02:14.960090,E,0.8,0.0,False,Stable
2026-05-15T09:02:15.094589,F,30.41,13.0,False,Stable
2026-05-15T09:02:15.169489,E,0.77,0.0,False,Stable
2026-05-15T09:02:15.438092,E,0.75,0.0,False,Stable
2026-05-15T09:02:15.495265,C,0.0,0.0,False,
2026-05-15T09:02:15.631029,E,0.73,0.0,False,Stable
2026-05-15T09:02:15.887482,E,0.66,0.0,False,Stable
2026-05-15T09:02:15.948574,C,0.0,0.0,False,
2026-05-15T09:02:16.096824,E,0.77,0.0,False,Stable
2026-05-15T09:02:16.164314,F,30.94,64.0,False,Stable
2026-05-15T09:02:16.333328,E,0.74,0.0,False,Stable
2026-05-15T09:02:16.572894,E,0.72,0.0,False,Stable
2026-05-15T09:02:16.736124,C,0.0,0.0,False,
2026-05-15T09:02:16.789794,E,0.69,0.0,False,Stable
2026-05-15T09:02:17.035560,C,0.0,0.0,False,
2026-05-15T09:02:17.097802,E,0.8,0.0,False,Stable
2026-05-15T09:02:17.178259,F,40.07,64.0,False,Stable
2026-05-15T09:02:17.238922,E,0.86,0.0,False,Stable
2026-05-15T09:02:17.506016,E,0.72,0.0,False,Stable
2026-05-15T09:02:17.575100,C,0.0,0.0,False,
2026-05-15T09:02:17.731564,E,0.78,0.0,False,Stable
2026-05-15T09:02:17.949748,E,0.81,0.0,False,Stable
2026-05-15T09:02:18.100703,C,0.0,0.0,False,
2026-05-15T09:02:18.166000,E,0.72,0.0,False,Stable
2026-05-15T09:02:18.238031,F,58.47,64.0,False,Stable
2026-05-15T09:02:18.401070,E,0.79,0.0,False,Stable
2026-05-15T09:02:18.581263,C,0.0,0.0,False,
2026-05-15T09:02:18.644447,E,0.74,0.0,False,Stable
2026-05-15T09:02:18.903169,E,0.87,0.0,False,Stable
2026-05-15T09:02:19.083624,E,0.8,0.0,False,Stable
2026-05-15T09:02:19.187025,C,0.0,0.0,False,
2026-05-15T09:02:19.295393,F,38.31,64.0,False,Stable
2026-05-15T09:02:19.367028,E,0.85,0.0,False,Stable
2026-05-15T09:02:19.529127,E,0.78,0.0,False,Stable
2026-05-15T09:02:19.675740,C,0.0,0.0,False,
2026-05-15T09:02:19.826479,E,0.74,0.0,False,Stable
2026-05-15T09:02:19.995964,E,0.79,0.0,False,Stable
2026-05-15T09:02:20.155788,C,0.0,0.0,False,
2026-05-15T09:02:20.220268,E,0.61,0.0,False,Stable
2026-05-15T09:02:20.293861,F,52.16,64.0,False,Stable
2026-05-15T09:02:20.439506,E,1.06,0.0,False,Stable
2026-05-15T09:02:20.703232,E,0.76,0.0,False,Stable
2026-05-15T09:02:20.772516,C,0.0,0.0,False,
2026-05-15T09:02:20.894642,E,0.83,0.0,False,Stable
2026-05-15T09:02:21.168258,E,0.92,0.0,False,Stable
2026-05-15T09:02:21.242771,C,0.0,0.0,False,
2026-05-15T09:02:21.317503,F,55.25,64.0,False,Stable
2026-05-15T09:02:21.366639,E,0.75,0.0,False,Stable
2026-05-15T09:02:21.626564,E,0.78,0.0,False,Stable
2026-05-15T09:02:21.775142,C,0.0,0.0,False,
2026-05-15T09:02:21.853584,E,0.69,0.0,False,Stable
2026-05-15T09:02:22.041021,E,0.78,0.0,False,Stable
2026-05-15T09:02:22.309729,C,0.0,0.0,False,
2026-05-15T09:02:22.378584,E,0.73,0.0,False,Stable
2026-05-15T09:02:22.429756,F,55.25,64.0,False,Stable
2026-05-15T09:02:22.563633,E,0.76,0.0,False,Stable
2026-05-15T09:02:22.733245,E,0.81,0.0,False,Stable
2026-05-15T09:02:22.901119,C,0.0,0.0,False,
2026-05-15T09:02:22.958302,E,0.77,0.0,False,Stable
2026-05-15T09:02:23.235368,E,0.78,0.0,False,Stable
2026-05-15T09:02:23.370451,C,0.0,0.0,False,
2026-05-15T09:02:23.452769,F,37.87,135.0,False,Stable
2026-05-15T09:02:23.508931,E,0.82,0.0,False,Stable
2026-05-15T09:02:23.646240,E,0.81,0.0,False,Stable
2026-05-15T09:02:23.905828,C,0.0,0.0,False,
2026-05-15T09:02:23.992330,E,0.74,0.0,False,Stable
2026-05-15T09:02:24.124302,E,0.85,0.0,False,Stable
2026-05-15T09:02:24.373163,E,0.75,0.0,False,Stable
2026-05-15T09:02:24.467115,F,37.87,135.0,False,Stable
2026-05-15T09:02:24.522961,C,0.0,0.0,False,
2026-05-15T09:02:24.584537,E,0.79,0.0,False,Stable
2026-05-15T09:02:24.835237,E,0.86,0.0,False,Stable
2026-05-15T09:02:24.980674,C,0.0,0.0,False,
2026-05-15T09:02:25.047977,E,0.81,0.0,False,Stable
2026-05-15T09:02:25.299244,E,0.82,0.0,False,Stable
2026-05-15T09:02:25.461960,F,33.53,135.0,False,Stable
2026-05-15T09:02:25.519936,C,0.0,0.0,False,
2026-05-15T09:02:25.609169,E,0.81,0.0,False,Stable
2026-05-15T09:02:25.768969,E,0.69,0.0,False,Stable
2026-05-15T09:02:25.935424,E,0.75,0.0,False,Stable
2026-05-15T09:02:25.999829,C,0.0,0.0,False,
2026-05-15T09:02:26.160613,E,0.76,0.0,False,Stable
2026-05-15T09:02:26.427981,E,0.74,0.0,False,Stable
2026-05-15T09:02:26.489563,F,33.53,135.0,False,Stable
2026-05-15T09:02:26.563921,C,0.0,0.0,False,
2026-05-15T09:02:26.621960,E,0.74,0.0,False,Stable
2026-05-15T09:02:26.891362,E,0.73,0.0,False,Stable
2026-05-15T09:02:27.034570,C,0.0,0.0,False,
2026-05-15T09:02:27.095756,E,0.76,0.0,False,Stable
2026-05-15T09:02:27.372926,E,0.85,0.0,False,Stable
2026-05-15T09:02:27.448170,F,32.49,135.0,False,Stable
2026-05-15T09:02:27.588996,E,0.71,0.0,False,Stable
2026-05-15T09:02:27.653243,C,0.0,0.0,False,
2026-05-15T09:02:27.792054,E,0.83,0.0,False,Stable
2026-05-15T09:02:28.035992,E,0.77,0.0,False,Stable
2026-05-15T09:02:28.099968,C,0.0,0.0,False,
2026-05-15T09:02:28.236104,E,0.76,0.0,False,Stable
2026-05-15T09:02:28.468853,E,0.74,0.0,False,Stable
2026-05-15T09:02:28.538882,F,32.49,135.0,False,Stable
2026-05-15T09:02:28.605111,C,0.0,0.0,False,
2026-05-15T09:02:28.735741,E,0.74,0.0,False,Stable
2026-05-15T09:02:29.008597,E,0.75,0.0,False,Stable
2026-05-15T09:02:29.191928,C,0.0,0.0,False,
2026-05-15T09:02:29.253388,E,0.79,0.0,False,Stable
2026-05-15T09:02:29.395597,E,0.77,0.0,False,Stable
2026-05-15T09:02:29.521646,F,31.87,13.0,False,Stable
2026-05-15T09:02:29.603744,E,0.82,0.0,False,Stable
2026-05-15T09:02:29.677666,C,0.0,0.0,False,
2026-05-15T09:02:29.821968,E,0.8,0.0,False,Stable
2026-05-15T09:02:30.063380,E,0.83,0.0,False,Stable
2026-05-15T09:02:30.214687,C,0.0,0.0,False,
2026-05-15T09:02:30.291825,E,0.66,0.0,False,Stable
2026-05-15T09:02:30.575824,E,0.74,0.0,False,Stable
2026-05-15T09:02:30.639515,F,31.87,13.0,False,Stable
2026-05-15T09:02:30.742368,C,0.0,0.0,False,
2026-05-15T09:02:30.795839,E,0.79,0.0,False,Stable
2026-05-15T09:02:30.977808,E,0.86,0.0,False,Stable
2026-05-15T09:02:31.248167,E,0.77,0.0,False,Stable
2026-05-15T09:02:31.302926,C,0.0,0.0,False,
2026-05-15T09:02:31.429734,E,0.77,0.0,False,Stable
2026-05-15T09:02:31.593551,F,0.0,0.0,False,Stable
2026-05-15T09:02:31.741312,E,0.67,0.0,False,Stable
2026-05-15T09:02:31.812633,C,0.0,0.0,False,
2026-05-15T09:02:31.887899,E,0.79,0.0,False,Stable
2026-05-15T09:02:32.169589,E,0.71,0.0,False,Stable
2026-05-15T09:02:32.324566,C,0.0,0.0,False,
2026-05-15T09:02:32.374993,E,0.76,0.0,False,Stable
2026-05-15T09:02:32.640246,E,0.84,0.0,False,Stable
2026-05-15T09:02:32.719074,F,26.23,0.0,False,Stable
2026-05-15T09:02:32.809523,E,0.69,0.0,False,Stable
2026-05-15T09:02:32.882221,C,0.0,0.0,False,
2026-05-15T09:02:33.047005,E,0.82,0.0,False,Stable
2026-05-15T09:02:33.303064,E,0.78,0.0,False,Stable
2026-05-15T09:02:33.360925,C,0.0,0.0,False,
2026-05-15T09:02:33.510131,E,0.77,0.0,False,Stable
2026-05-15T09:02:33.646262,F,42.07,0.0,False,Stable
2026-05-15T09:02:33.724896,E,0.83,0.0,False,Stable
2026-05-15T09:02:33.993615,E,0.79,0.0,False,Stable
2026-05-15T09:02:34.062854,C,0.0,0.0,False,
2026-05-15T09:02:34.205262,E,0.9,0.0,False,Stable
2026-05-15T09:02:34.459510,C,0.0,0.0,False,
2026-05-15T09:02:34.518325,E,0.71,0.0,False,Stable
2026-05-15T09:02:34.652309,E,0.77,0.0,False,Stable
2026-05-15T09:02:34.718892,F,48.91,13.0,False,Stable
2026-05-15T09:02:34.867130,E,0.76,0.0,False,Stable
2026-05-15T09:02:34.922176,C,0.0,0.0,False,
2026-05-15T09:02:35.101527,E,0.74,0.0,False,Stable
2026-05-15T09:02:35.349816,E,0.79,0.0,False,Stable
2026-05-15T09:02:35.487101,C,0.0,0.0,False,
2026-05-15T09:02:35.568088,E,0.83,0.0,False,Stable
2026-05-15T09:02:35.725356,F,48.91,13.0,False,Stable
2026-05-15T09:02:35.796574,E,0.8,0.0,False,Stable
2026-05-15T09:02:35.976872,C,0.0,0.0,False,
2026-05-15T09:02:36.028331,E,0.82,0.0,False,Stable
2026-05-15T09:02:36.277645,E,0.73,0.0,False,Stable
2026-05-15T09:02:36.528927,E,0.74,0.0,False,Stable
2026-05-15T09:02:36.586512,C,0.0,0.0,False,
2026-05-15T09:02:36.733114,E,0.71,0.0,False,Stable
2026-05-15T09:02:36.815841,F,35.91,13.0,False,Stable
2026-05-15T09:02:36.960646,E,0.8,0.0,False,Stable
2026-05-15T09:02:37.050455,C,0.0,0.0,False,
2026-05-15T09:02:37.190210,E,0.8,0.0,False,Stable
2026-05-15T09:02:37.387197,E,0.75,0.0,False,Stable
2026-05-15T09:02:37.572863,C,0.0,0.0,False,
2026-05-15T09:02:37.653394,E,0.76,0.0,False,Stable
2026-05-15T09:02:37.780332,F,35.91,13.0,False,Stable
2026-05-15T09:02:37.846880,E,0.77,0.0,False,Stable
2026-05-15T09:02:38.102788,E,0.83,0.0,False,Stable
2026-05-15T09:02:38.173481,C,0.0,0.0,False,
2026-05-15T09:02:38.310391,E,0.84,0.0,False,Stable
2026-05-15T09:02:38.576989,E,0.79,0.0,False,Stable
2026-05-15T09:02:38.632716,C,0.0,0.0,False,
2026-05-15T09:02:38.773165,E,0.83,0.0,False,Stable
2026-05-15T09:02:38.847426,F,32.68,13.0,False,Stable
2026-05-15T09:02:39.023350,E,0.81,0.0,False,Stable
2026-05-15T09:02:39.180112,C,0.0,0.0,False,
2026-05-15T09:02:39.238536,E,0.79,0.0,False,Stable
2026-05-15T09:02:39.496881,E,0.8,0.0,False,Stable
2026-05-15T09:02:39.678226,C,0.0,0.0,False,
2026-05-15T09:02:39.740890,E,0.82,0.0,False,Stable
2026-05-15T09:02:39.797713,F,32.68,13.0,False,Stable
2026-05-15T09:02:39.956652,E,0.77,0.0,False,Stable
2026-05-15T09:02:40.161463,E,0.69,0.0,False,Stable
2026-05-15T09:02:40.236416,C,0.0,0.0,False,
2026-05-15T09:02:40.379647,E,0.81,0.0,False,Stable
2026-05-15T09:02:40.665311,E,0.87,0.0,False,Stable
2026-05-15T09:02:40.722289,C,0.0,0.0,False,
2026-05-15T09:02:40.870551,E,0.71,0.0,False,Stable
2026-05-15T09:02:40.921635,F,30.96,13.0,False,Stable
2026-05-15T09:02:41.058741,E,0.77,0.0,False,Stable
2026-05-15T09:02:41.232972,C,0.0,0.0,False,
2026-05-15T09:02:41.286171,E,0.75,0.0,False,Stable
2026-05-15T09:02:41.544151,E,0.77,0.0,False,Stable
2026-05-15T09:02:41.805254,E,0.83,0.0,False,Stable
2026-05-15T09:02:41.859603,C,0.0,0.0,False,
2026-05-15T09:02:41.913160,F,30.96,13.0,False,Stable
2026-05-15T09:02:41.963558,E,0.79,0.0,False,Stable
2026-05-15T09:02:42.226239,E,0.84,0.0,False,Stable
2026-05-15T09:02:42.279567,C,0.0,0.0,False,
2026-05-15T09:02:42.421485,E,0.78,0.0,False,Stable
2026-05-15T09:02:42.672918,E,0.78,0.0,False,Stable
2026-05-15T09:02:42.829824,C,0.0,0.0,False,
2026-05-15T09:02:42.887653,E,0.79,0.0,False,Stable
2026-05-15T09:02:42.949790,F,29.96,13.0,False,Stable
2026-05-15T09:02:43.125963,E,0.7,0.0,False,Stable
2026-05-15T09:02:43.375657,E,0.8,0.0,False,Stable
2026-05-15T09:02:43.434513,C,0.0,0.0,False,
2026-05-15T09:02:43.576950,E,0.8,0.0,False,Stable
2026-05-15T09:02:43.809658,E,0.75,0.0,False,Stable
2026-05-15T09:02:43.948168,C,0.0,0.0,False,
2026-05-15T09:02:44.005258,F,29.96,13.0,False,Stable
2026-05-15T09:02:44.059713,E,0.72,0.0,False,Stable
2026-05-15T09:02:44.308861,E,0.72,0.0,False,Stable
2026-05-15T09:02:44.466851,C,0.0,0.0,False,
2026-05-15T09:02:44.541511,E,0.86,0.0,False,Stable
2026-05-15T09:02:44.727415,E,0.83,0.0,False,Stable
2026-05-15T09:02:44.975462,C,0.0,0.0,False,
2026-05-15T09:02:45.027823,E,0.74,0.0,False,Stable
2026-05-15T09:02:45.082298,F,30.1,13.0,False,Stable
2026-05-15T09:02:45.234685,E,0.82,0.0,False,Stable
2026-05-15T09:02:45.391722,E,0.81,0.0,False,Stable
2026-05-15T09:02:45.536561,C,0.0,0.0,False,
2026-05-15T09:02:45.689878,E,0.76,0.0,False,Stable
2026-05-15T09:02:45.851605,E,0.82,0.0,False,Stable
2026-05-15T09:02:45.992785,F,46.28,135.0,False,Stable
2026-05-15T09:02:46.041276,C,0.0,0.0,False,
2026-05-15T09:02:46.093010,E,0.76,0.0,False,Stable
2026-05-15T09:02:46.345288,E,0.85,0.0,False,Stable
2026-05-15T09:02:46.526975,C,0.0,0.0,False,
2026-05-15T09:02:46.583383,E,0.77,0.0,False,Stable
2026-05-15T09:02:46.783354,E,0.78,0.0,False,Stable
2026-05-15T09:02:47.059274,E,0.79,0.0,False,Stable
2026-05-15T09:02:47.128189,F,46.76,135.0,False,Stable
2026-05-15T09:02:47.175957,C,0.0,0.0,False,
2026-05-15T09:02:47.234546,E,0.72,0.0,False,Stable
2026-05-15T09:02:47.499366,E,0.8,0.0,False,Stable
2026-05-15T09:02:47.552314,C,0.0,0.0,False,
2026-05-15T09:02:47.699213,E,0.72,0.0,False,Stable
2026-05-15T09:02:47.950187,E,0.8,0.0,False,Stable
2026-05-15T09:02:48.085825,F,58.85,135.0,False,Stable
2026-05-15T09:02:48.150904,C,0.0,0.0,False,
2026-05-15T09:02:48.206537,E,0.76,0.0,False,Stable
2026-05-15T09:02:48.376653,E,0.77,0.0,False,Stable
2026-05-15T09:02:48.644603,E,0.67,0.0,False,Stable
2026-05-15T09:02:48.700526,C,0.0,0.0,False,
2026-05-15T09:02:48.856341,E,0.83,0.0,False,Stable
2026-05-15T09:02:49.105794,E,0.81,0.0,False,Stable
2026-05-15T09:02:49.159472,F,53.11,135.0,False,Stable
2026-05-15T09:02:49.212641,C,0.0,0.0,False,
2026-05-15T09:02:49.340148,E,0.74,0.0,False,Stable
2026-05-15T09:02:49.527587,E,0.71,0.0,False,Stable
2026-05-15T09:02:49.708127,C,0.0,0.0,False,
2026-05-15T09:02:49.762089,E,0.79,0.0,False,Stable
2026-05-15T09:02:50.009262,E,0.67,0.0,False,Stable
2026-05-15T09:02:50.153198,F,53.11,135.0,False,Stable
2026-05-15T09:02:50.204376,C,0.0,0.0,False,
2026-05-15T09:02:50.257833,E,0.78,0.0,False,Stable
2026-05-15T09:02:50.452282,E,0.84,0.0,False,Stable
2026-05-15T09:02:50.702134,E,0.76,0.0,False,Stable
2026-05-15T09:02:50.757819,C,0.0,0.0,False,
2026-05-15T09:02:50.914248,E,0.73,0.0,False,Stable
2026-05-15T09:02:51.185585,E,0.77,0.0,False,Stable
2026-05-15T09:02:51.244316,F,35.59,135.0,False,Stable
2026-05-15T09:02:51.297844,C,0.0,0.0,False,
2026-05-15T09:02:51.365343,E,0.71,0.0,False,Stable
2026-05-15T09:02:51.610373,E,0.76,0.0,False,Stable
2026-05-15T09:02:51.776475,C,0.0,0.0,False,
2026-05-15T09:02:51.831361,E,0.78,0.0,False,Stable
2026-05-15T09:02:52.083134,E,0.77,0.0,False,Stable
2026-05-15T09:02:52.251016,F,48.61,135.0,False,Stable
2026-05-15T09:02:52.309811,E,0.78,0.0,False,Stable
2026-05-15T09:02:52.363798,C,0.0,0.0,False,
2026-05-15T09:02:52.504166,E,0.72,0.0,False,Stable
2026-05-15T09:02:52.772295,E,0.79,0.0,False,Stable
2026-05-15T09:02:52.825295,C,0.0,0.0,False,
2026-05-15T09:02:52.984999,E,0.76,0.0,False,Stable
2026-05-15T09:02:53.270786,F,49.36,135.0,False,Stable
2026-05-15T09:02:53.327034,E,0.79,0.0,False,Stable
2026-05-15T09:02:53.407729,C,0.0,0.0,False,
2026-05-15T09:02:53.481581,E,0.74,0.0,False,Stable
2026-05-15T09:02:53.662015,E,0.73,0.0,False,Stable
2026-05-15T09:02:53.910425,E,0.76,0.0,False,Stable
2026-05-15T09:02:53.966927,C,0.0,0.0,False,
2026-05-15T09:02:54.118817,E,0.79,0.0,False,Stable
2026-05-15T09:02:54.257831,F,49.36,135.0,False,Stable
2026-05-15T09:02:54.337767,E,0.82,0.0,False,Stable
2026-05-15T09:02:54.496570,C,0.0,0.0,False,
2026-05-15T09:02:54.576117,E,0.81,0.0,False,Stable
2026-05-15T09:02:54.811230,E,0.84,0.0,False,Stable
2026-05-15T09:02:54.951768,C,0.0,0.0,False,
2026-05-15T09:02:55.038036,E,0.85,0.0,False,Stable
2026-05-15T09:02:55.279071,F,34.16,135.0,False,Stable
2026-05-15T09:02:55.339529,E,0.79,0.0,False,Stable
2026-05-15T09:02:55.486084,E,0.77,0.0,False,Stable
2026-05-15T09:02:55.562441,C,0.0,0.0,False,
2026-05-15T09:02:55.711022,E,0.79,0.0,False,Stable
2026-05-15T09:02:55.978650,E,0.77,0.0,False,Stable
2026-05-15T09:02:56.042162,C,0.0,0.0,False,
2026-05-15T09:02:56.195044,E,0.77,0.0,False,Stable
2026-05-15T09:02:56.291921,F,34.16,135.0,False,Stable
2026-05-15T09:02:56.432743,E,0.8,0.0,False,Stable
2026-05-15T09:02:56.596158,C,0.0,0.0,False,
2026-05-15T09:02:56.669289,E,0.79,0.0,False,Stable
2026-05-15T09:02:56.851307,E,0.78,0.0,False,Stable
2026-05-15T09:02:57.112395,C,0.0,0.0,False,
2026-05-15T09:02:57.167635,E,0.81,0.0,False,Stable
2026-05-15T09:02:57.323657,F,30.05,135.0,False,Stable
2026-05-15T09:02:57.376331,E,0.78,0.0,False,Stable
2026-05-15T09:02:57.536162,E,0.78,0.0,False,Stable
2026-05-15T09:02:57.586971,C,0.0,0.0,False,
2026-05-15T09:02:57.776291,E,0.82,0.0,False,Stable
2026-05-15T09:02:58.031687,E,0.78,0.0,False,Stable
2026-05-15T09:02:58.186357,C,0.0,0.0,False,
2026-05-15T09:02:58.255172,E,0.79,0.0,False,Stable
2026-05-15T09:02:58.346875,F,45.37,64.0,False,Stable
2026-05-15T09:02:58.485144,E,0.81,0.0,False,Stable
2026-05-15T09:02:58.745060,C,0.0,0.0,False,
2026-05-15T09:02:58.808661,E,0.78,0.0,False,Stable
2026-05-15T09:02:58.970102,E,0.73,0.0,False,Stable
2026-05-15T09:02:59.230702,C,0.0,0.0,False,
2026-05-15T09:02:59.374876,F,46.41,64.0,False,Stable
2026-05-15T09:02:59.443677,E,0.84,0.0,False,Stable
2026-05-15T09:02:59.592279,E,0.86,0.0,False,Stable
2026-05-15T09:02:59.736123,C,0.0,0.0,False,
2026-05-15T09:02:59.887786,E,0.76,0.0,False,Stable
2026-05-15T09:03:00.067879,E,0.88,0.0,False,Stable
2026-05-15T09:03:00.243882,C,0.0,0.0,False,
2026-05-15T09:03:00.299160,E,0.71,0.0,False,Stable
2026-05-15T09:03:00.437912,F,56.98,64.0,False,Stable
2026-05-15T09:03:00.572886,E,0.77,0.0,False,Stable
2026-05-15T09:03:00.754920,E,0.76,0.0,False,Stable
2026-05-15T09:03:00.819360,C,0.0,0.0,False,
2026-05-15T09:03:00.979050,E,0.82,0.0,False,Stable
2026-05-15T09:03:01.239892,E,0.73,0.0,False,Stable
2026-05-15T09:03:01.307517,C,0.0,0.0,False,
2026-05-15T09:03:01.457227,F,50.84,13.0,False,Stable
2026-05-15T09:03:01.525268,E,0.78,0.0,False,Stable
2026-05-15T09:03:01.710069,E,0.78,0.0,False,Stable
2026-05-15T09:03:01.782321,C,0.0,0.0,False,
2026-05-15T09:03:01.910096,E,0.78,0.0,False,Stable
2026-05-15T09:03:02.163068,E,0.77,0.0,False,Stable
2026-05-15T09:03:02.322537,C,0.0,0.0,False,
2026-05-15T09:03:02.377754,E,0.84,0.0,False,Stable
2026-05-15T09:03:02.465992,F,50.84,13.0,False,Stable
2026-05-15T09:03:02.586556,E,0.82,0.0,False,Stable
2026-05-15T09:03:02.859437,E,0.86,0.0,False,Stable
2026-05-15T09:03:02.932115,C,0.0,0.0,False,
2026-05-15T09:03:03.079750,E,0.78,0.0,False,Stable
2026-05-15T09:03:03.257893,E,0.75,0.0,False,Stable
2026-05-15T09:03:03.401236,C,0.0,0.0,False,
2026-05-15T09:03:03.558683,F,50.84,13.0,False,Stable
2026-05-15T09:03:03.613415,E,0.72,0.0,False,Stable
2026-05-15T09:03:03.745080,E,0.78,0.0,False,Stable
2026-05-15T09:03:04.012929,E,0.8,0.0,False,Stable
2026-05-15T09:03:04.172192,E,0.77,0.0,False,Stable
2026-05-15T09:03:04.441360,E,0.76,0.0,False,Stable
2026-05-15T09:03:04.504958,C,0.0,0.0,False,
2026-05-15T09:03:04.575815,F,33.75,13.0,False,Stable
2026-05-15T09:03:04.646216,E,0.76,0.0,False,Stable
2026-05-15T09:03:04.923637,E,0.77,0.0,False,Stable
2026-05-15T09:03:04.978233,C,0.0,0.0,False,
2026-05-15T09:03:05.134576,E,0.74,0.0,False,Stable
2026-05-15T09:03:05.320690,E,0.81,0.0,False,Stable
2026-05-15T09:03:05.497494,C,0.0,0.0,False,
2026-05-15T09:03:05.569325,F,46.12,13.0,False,Stable
2026-05-15T09:03:05.643140,E,0.8,0.0,False,Stable
2026-05-15T09:03:05.797473,E,0.83,0.0,False,Stable
2026-05-15T09:03:06.053372,C,0.0,0.0,False,
2026-05-15T09:03:06.115303,E,0.73,0.0,False,Stable
2026-05-15T09:03:06.262344,E,0.78,0.0,False,Stable
2026-05-15T09:03:06.534246,E,0.77,0.0,False,Stable
2026-05-15T09:03:06.607145,C,0.0,0.0,False,
2026-05-15T09:03:06.672090,F,48.05,64.0,False,Stable
2026-05-15T09:03:06.770351,E,0.76,0.0,False,Stable
2026-05-15T09:03:06.938659,E,0.81,0.0,False,Stable
2026-05-15T09:03:07.077832,C,0.0,0.0,False,
2026-05-15T09:03:07.177718,E,0.77,0.0,False,Stable
2026-05-15T09:03:07.436127,E,0.78,0.0,False,Stable
2026-05-15T09:03:07.602760,C,0.0,0.0,False,
2026-05-15T09:03:07.668609,F,54.45,64.0,False,Stable
2026-05-15T09:03:07.746789,E,0.78,0.0,False,Stable
2026-05-15T09:03:07.896841,E,0.79,0.0,False,Stable
2026-05-15T09:03:08.101409,E,0.78,0.0,False,Stable
2026-05-15T09:03:08.171576,C,0.0,0.0,False,
2026-05-15T09:03:08.324597,E,0.77,0.0,False,Stable
2026-05-15T09:03:08.582995,E,0.84,0.0,False,Stable
2026-05-15T09:03:08.641752,F,51.88,64.0,False,Stable
2026-05-15T09:03:08.711909,C,0.0,0.0,False,
2026-05-15T09:03:08.785979,E,0.79,0.0,False,Stable
2026-05-15T09:03:09.027414,E,0.77,0.0,False,Stable
2026-05-15T09:03:09.181373,C,0.0,0.0,False,
2026-05-15T09:03:09.245425,E,0.77,0.0,False,Stable
2026-05-15T09:03:09.510974,E,0.82,0.0,False,Stable
2026-05-15T09:03:09.667940,F,60.46,135.0,False,Stable
2026-05-15T09:03:09.757297,E,0.77,0.0,False,Stable
2026-05-15T09:03:09.819539,C,0.0,0.0,False,
2026-05-15T09:03:09.954255,E,0.77,0.0,False,Stable
2026-05-15T09:03:10.142847,E,0.81,0.0,False,Stable
2026-05-15T09:03:10.234910,C,0.0,0.0,False,
2026-05-15T09:03:10.397422,E,0.78,0.0,False,Stable
2026-05-15T09:03:10.652534,E,0.77,0.0,False,Stable
2026-05-15T09:03:10.709359,F,50.62,135.0,False,Stable
2026-05-15T09:03:10.782864,C,0.0,0.0,False,
2026-05-15T09:03:10.869328,E,0.76,0.0,False,Stable
2026-05-15T09:03:11.061672,E,0.74,0.0,False,Stable
2026-05-15T09:03:11.335326,C,0.0,0.0,False,
2026-05-15T09:03:11.390335,E,0.76,0.0,False,Stable
